4.801876,28.92537,8.123903,22.39654,-11.24786,15.63476,5.10506,-42.79844,-21.8634,-40.43329,26.20806,6.069747,-31.35756,17.75281,-11.40526,-0.5643405,11.57543,-15.5826,-1.977809,2.979489,-1.313105,1.773647,-0.9831607,-0.006419217,0.5025244,1.51815,-3.241195,1.538921,-1.664719,0.02150479 
4.801876,26.75224,13.04027,20.19511,-14.97983,13.11746,14.37637,-42.2615,-30.95865,-30.06919,21.0152,5.160173,-21.05687,4.952612,-14.95817,0.4892842,11.96446,-13.06927,-1.56942,1.420204,-4.133502,2.436157,-0.4781438,-0.08123992,1.156554,0.9151618,-4.226173,4.540896,1.91074,-4.426247 
4.83048,25.44835,17.5097,13.95773,-14.23344,19.58971,5.296714,-30.44871,-31.71659,-36.97859,18.41876,3.239961,-5.943449,-6.61369,-10.22095,-6.705281,15.46571,-12.1026,-2.852928,0.7363654,-4.641097,0.7496924,0.3093941,-0.1198571,0.4933972,1.317154,-2.387547,0.6442636,3.066326,0.9878114 
4.658851,27.18686,21.53218,12.1232,-15.72623,10.62887,25.21285,-33.67038,-34.74833,-31.05625,8.196321,19.70222,-28.35319,3.138291,-9.431419,-1.617966,8.852234,-7.269266,-3.987794,-1.622876,-3.964305,0.5219033,-0.02922347,-0.2540726,0.1830745,-0.4231818,-1.205574,4.240699,-1.999564,2.468331 
4.658851,26.31761,19.74441,12.49011,-14.97983,14.93682,15.0831,-37.42899,-24.13721,-24.14684,5.132823,7.899796,-14.18975,-2.871651,-17.32677,-6.243933,16.24377,0.3469872,-6.37346,-2.204138,-1.933928,-0.7242374,-0.3962492,-0.01848707,-0.03597691,-1.321687,-0.3704053,1.76407,0.8524053,-1.900151 
4.83048,15.23121,5.607385,18.36059,-15.72623,11.69541,1.271958,-30.98566,-15.04197,-26.61449,4.69518,5.665493,-8.610211,-9.239006,-5.878511,-3.968359,4.255819,-1.556359,-1.919467,-5.450015,-0.05301204,-0.5098476,0.1799227,-0.08606706,0.8569204,0.176599,0.9845903,0.0611422,-0.08833803,1.863527 
5.230949,25.44835,7.561984,11.02249,-29.16137,13.82849,-3.711075,-29.37482,-19.58959,-34.51094,24.6502,9.120737,-0.355949,-1.96449,-13.3791,-3.887311,4.37841,-2.55812,-5.578238,-6.254116,0.4801045,-1.104274,0.4748236,-0.1713741,1.268916,-0.7039303,0.9511337,1.011414,0.4455974,2.960111 
5.488393,39.79105,11.69944,-6.984725,-27.66857,-5.191447,25.21285,-32.59649,-30.20071,-26.12096,24.6502,6.170811,13.82344,-13.01263,-5.878511,-14.08685,5.156466,0.4972512,-13.6895,4.408922,-4.302701,-0.375854,0.4913665,-0.1713741,0.4842701,0.4318249,1.375579,1.076205,0.5981503,-0.2200719 
5.574209,40.22567,17.5097,-10.0309,-28.41497,-8.035549,20.26576,-20.24676,-33.9904,-25.62743,16.8609,-2.92493,22.88612,-10.95429,2.969926,-16.62426,-2.425418,0.9981316,-10.34957,5.708406,-4.246301,-2.174666,0.5244524,-0.05469063,-1.091031,-0.2190011,0.5496535,4.390798,-0.4188695,1.682344 
5.431184,44.57194,22.42607,-4.700095,-38.86452,-6.969011,22.85709,-2.448163,-49.14914,-19.21156,6.15399,-5.956843,25.76971,-14.38486,6.675946,-12.01078,-5.005791,1.398836,-13.6895,6.358149,-3.231113,-2.504017,0.7229679,-0.03538207,-1.485353,0.7125734,0.7002085,4.916143,-1.613868,1.048205 
5.17374,45.00657,22.42607,-2.9035,-32.14695,-12.70243,18.85231,-1.987716,-24.89515,-22.17273,-9.163506,-13.96036,29.47717,-9.239006,9.3226,-12.01078,-7.056917,-0.9553024,-11.62192,1.386012,-0.05301204,-0.523247,0.2844957,0.07322862,0.02791307,-0.8060207,0.04780316,4.540896,-0.7239754,-2.229641 
4.916296,45.87582,28.23632,-0.4353004,-35.13254,-21.40532,21.44364,4.305054,-19.58959,-20.19861,-23.69765,-15.58171,26.18164,-3.438627,15.27757,-11.54943,-13.2103,3.202006,-10.98575,-1.007422,1.400942,0.07972429,0.4748236,0.3792624,1.343824,-0.7039303,-1.468235,3.565255,-2.200471,0.2932786 
4.744667,43.26806,32.2588,0.1220352,-29.90776,-32.48173,18.85231,2.002821,-10.49434,-15.75685,-30.14177,-12.74435,7.644336,-1.170724,11.96925,0.002996091,-4.7494,-3.982598,-6.532504,-1.178381,1.522105,-1.104274,0.2844957,0.2080552,1.606003,-0.4487044,-0.4875037,1.463872,1.411766,0.3838698 
4.687456,44.13731,32.70575,8.821059,-29.16137,-28.52587,3.955129,1.081928,-7.270485,-9.834508,-20.47559,-26.12048,6.247461,-5.819924,5.352619,7.445736,0.3328909,-8.815933,-6.691548,2.459695,1.763779,-1.310118,-0.2284103,0.2765381,0.02791307,-0.3976592,0.1649016,2.214366,2.231736,1.1086 
4.573036,43.70269,33.59963,9.187964,-24.68299,-22.98767,-4.66935,3.384161,4.995966,-17.23744,-25.30868,-18.01373,12.58762,-15.41402,-5.483744,7.445736,8.65772,-2.908736,-5.419193,-4.499715,0.3104765,0.1199224,0.2894754,0.3107795,0.7071038,-0.2190011,0.1816299,2.589613,-2.401378,2.566687 
4.630247,45.4412,24.66078,2.590235,-13.48704,-11.91126,-0.4529383,-10.0448,-4.165054,-6.437981,-9.163506,-20.8511,-12.47297,-7.866779,5.683451,6.801913,-3.467445,0.6475152,1.931056,-4.572815,-0.004546789,-0.8850298,0.005634224,0.4682902,0.4660158,-0.6146013,0.4158268,0.8818315,-3.338944,2.173263 
4.687456,45.00657,31.81186,2.829093,-23.93659,-18.24063,10.85471,-5.82477,-13.52609,-6.721448,-7.850578,-23.68846,-10.75619,-9.582062,3.216149,11.30868,2.355651,-2.257591,-0.6943008,-1.964795,-1.046547,-0.8448317,0.1102073,0.4682902,0.1922016,1.317154,-0.9224405,1.097802,0.1659169,0.836826 
4.744667,44.13731,34.94046,6.986534,-35.13254,-22.98767,12.00464,-13.80342,-17.31578,10.37791,-14.43423,-32.60588,0.6599602,-11.6404,2.723702,13.66937,7.68515,-5.915931,-3.987794,-1.349341,0.06815085,-1.927652,0.145065,0.5915594,-0.1272483,0.0107022,-1.730896,4.240699,0.0387895,-0.8542107 
4.773271,45.00657,32.70575,11.7563,-34.38614,-32.48173,5.48837,-11.65564,-6.338856,15.07293,-31.35004,-22.87778,8.880157,-8.895948,6.345115,8.089561,-1.873756,-2.157415,-4.305882,-0.8022703,-1.458501,-1.680639,0.03551224,0.1669655,-0.5197153,0.9151618,-1.022811,5.591588,-3.807728,0.8972203 
5.002111,45.4412,34.49352,9.921774,-39.61092,-33.2729,16.73213,-4.903878,-20.34753,1.215629,-10.40666,-12.74435,9.704038,-11.6404,3.708596,11.52329,-6.544136,-3.982598,-4.94206,-6.327216,-0.7557564,-0.5634451,0.8222256,0.3381727,-0.3828082,0.1510765,-0.5209604,2.364465,-3.205007,4.533809 
5.116529,43.26806,34.04657,14.32463,-42.5965,-41.97579,13.19849,-8.433969,-12.01022,13.62831,-22.89214,-13.55502,13.4115,-11.6404,5.683451,5.728873,-4.236618,-3.789264,-5.896327,-1.828027,-1.07078,-2.339342,0.2446584,0.5504697,-1.159609,-2.236061,-2.518878,2.739712,0.2167679,3.550248 
5.230949,40.6603,33.15269,6.986534,-43.3429,-42.76696,12.38795,-6.899146,-21.8634,19.4068,-30.54452,-11.123,9.292096,-5.366343,2.805778,12.81094,-5.005791,-7.075932,-3.669705,-2.135755,-0.5376633,-3.286227,0.673339,0.4066556,-0.7138534,0.04898608,-1.40257,0.7954432,-2.535316,3.943672 
5.17374,41.96418,32.2588,4.341861,-47.82128,-41.97579,17.43886,-9.507859,-26.41102,25.54645,-28.9335,-9.906988,9.292096,-14.0418,6.345115,10.45025,-7.056917,-0.8050381,-4.783016,-3.549415,-0.3680353,-3.450903,0.656796,0.392959,-1.553931,-1.413125,-0.2700353,3.114958,-2.468347,5.419014 
5.28816,41.96418,31.81186,0.1220352,-50.80687,-38.8111,21.20807,0.9284463,-17.31578,20.12911,-34.16934,-10.31232,4.596609,-15.41402,6.675946,12.81094,-7.056917,0.04645862,-5.260149,-5.669315,-1.07078,-3.533241,1.169628,0.1577036,-0.5197153,-0.9102193,-1.862226,4.0906,-1.731688,-0.3106631 
5.17374,38.05254,33.59963,0.1220352,-50.06047,-37.22876,16.9677,-1.220305,-19.58959,19.04564,-22.89214,-11.123,7.517347,-14.38486,5.683451,12.16711,-9.877217,-1.606447,-3.82875,-4.645915,-1.539133,-2.257004,1.086913,0.3176278,-1.691087,0.3169733,-0.7049721,4.766045,-0.4442949,3.451892 
5.05932,40.22567,33.59963,-3.540455,-50.80687,-38.8111,12.38795,-6.899146,-20.34753,22.29605,-26.11419,-11.93367,10.93986,-13.69874,9.984263,14.09858,-10.39,-0.6547738,-7.645815,-2.599114,-1.595532,-2.380511,1.136542,0.2354484,-0.9367311,1.367403,-0.5376887,4.240699,-1.932595,2.566687 
4.859087,39.35642,35.83435,-5.461638,-50.06047,-34.06408,12.77127,0.4679999,-27.9269,28.79685,-24.90592,-21.66177,18.76672,-17.81542,7.337609,13.02554,-12.69752,0.7977794,-10.19053,1.488587,-1.76473,-2.915707,1.3516,0.3861108,-1.639653,1.116158,-0.8053422,3.790403,-0.291742,2.665043 
5.116529,38.92179,30.91798,-2.823881,-44.83569,-34.06408,17.91001,-0.1459298,-22.62134,23.74067,-26.91971,-20.04042,20.41448,-15.41402,4.118969,11.09407,-13.46669,0.5974272,-10.03148,-0.01585638,-1.482733,-1.310118,1.169628,0.3861108,-1.022453,0.2021216,-0.8220706,4.766045,-0.5205715,3.25518 
5.05932,37.61791,30.91798,-1.549971,-49.31407,-35.64642,12.57961,-3.062091,-16.55784,15.07293,-25.30868,-17.20306,24.94582,-13.69874,5.352619,13.66937,-9.877217,-1.00539,-12.41715,1.249244,-2.554321,-0.9395981,0.9214833,0.4819868,-1.382487,0.8019024,-0.7217004,3.640304,-0.7748263,2.369975 
4.859087,38.48716,30.02409,3.784525,-55.28524,-35.64642,17.43886,-10.58175,-17.31578,19.04564,-25.71144,-18.01373,23.29807,-14.0418,4.283117,12.81094,-12.18473,1.04822,-9.554347,0.3260626,-1.877529,-1.104274,0.5906243,0.4203522,-0.9538755,-1.184531,-0.1696652,6.041884,-4.276511,5.419014 
5.002111,38.05254,30.02409,2.192138,-52.29966,-26.94353,16.26098,-3.522538,-19.58959,17.23987,-22.08662,-18.82441,21.23836,-13.69874,5.021788,10.23564,-16.79977,-1.105566,-6.055371,2.199798,-1.821129,-1.433625,0.3921088,0.2422967,-0.6281312,-0.3338528,-1.336905,3.490206,-1.563017,8.27134 
5.030715,37.61791,30.47104,-0.594539,-57.52443,-27.7347,18.85231,1.23541,-21.8634,13.98946,-19.67008,-19.22975,23.71,-10.61123,14.61591,6.372696,-16.28699,-4.369264,-9.077214,2.589644,-1.877529,-0.980767,0.5244524,0.3107795,-0.97102,0.6615282,-0.2700353,1.839119,-1.731688,3.845316 
4.916296,38.05254,30.47104,-3.938552,-57.52443,-24.57001,2.996854,8.142108,-27.9269,11.10022,-21.68387,-20.04042,33.18463,-13.35569,15.93924,8.733385,-16.79977,-2.407856,-11.62192,4.928716,-3.569509,-0.2150617,0.6402531,0.4408971,-0.4284439,-0.1551946,0.332185,1.313773,-0.8765283,-0.1294807 
4.83048,37.61791,27.34244,-1.549971,-52.29966,-31.69056,23.7994,1.542375,-20.34753,14.35062,-35.37761,-13.55502,27.00552,-6.386899,10.97676,4.541687,-14.74864,-7.269266,-9.713392,4.149025,-1.216175,-0.228461,0.3093941,0.3313244,0.4021258,-1.961749,0.6165669,1.68902,-2.200471,1.259585 
4.859087,35.8794,25.55466,-9.269355,-44.83569,-24.57001,23.09267,0.161035,-24.89515,15.79525,-27.32247,-4.643014,20.00254,-0.8305385,9.3226,-5.782585,-9.364435,-5.915931,-8.281993,1.386012,-0.8526866,-1.104274,0.5740813,0.1875103,-0.09073975,-0.07862686,1.450431,-0.6083675,-1.232485,-0.1898747 
4.83048,34.1409,23.31995,-18.40788,-41.85011,-16.65829,12.96292,5.072465,-39.29596,3.199899,-19.67008,-1.611101,33.59657,-3.098441,10.97676,-8.781346,-11.15917,-5.142599,-7.645815,3.239386,-1.482733,-1.021936,0.4913665,0.4340488,-0.4923339,0.2021216,-1.139909,-0.8027413,2.103338,0.4442641 
4.630247,34.57552,18.40358,-19.16942,-33.63975,-6.257986,17.67443,-2.141198,-46.11739,-2.894643,-11.61493,15.63242,26.18164,-13.35569,2.559554,-18.931,0.3941866,3.202006,-8.441037,1.420204,-4.528298,-1.063105,1.004198,0.3792624,-0.7309978,1.065909,0.9176769,-2.56463,-0.7239754,-1.186379 
4.716062,27.62149,13.48722,-21.45405,-9.450177,-11.91126,17.67443,-10.58175,-46.87533,4.0503,13.2259,10.34168,4.46962,-4.799368,3.052,-19.62303,7.101607,-5.915931,-8.600081,2.329747,-2.497922,-0.375854,0.1799227,0.1190865,-0.2732826,0.6104831,0.4325551,-0.3492025,0.4710228,-3.108283 
4.430011,32.83701,7.67696,-11.55399,3.50738,-17.44946,12.96292,-25.61621,-57.48645,2.207764,41.78666,0.2080475,-0.6099259,-4.345788,1.492586,-3.482071,9.241262,-12.1026,-13.84855,5.058664,-1.821129,-0.1748636,-0.4371965,0.05392006,0.3656172,-1.824593,-0.002381809,1.914168,0.9286819,-0.280466 
3.842611,34.1409,-3.935656,-4.700095,25.28097,-28.52587,13.90522,-32.59649,-52.18089,6.034569,28.80449,-7.880301,-13.33136,6.199959,10.3151,-9.473369,-4.7494,-4.175931,-4.94206,4.668819,-2.159526,-0.3490553,-0.6555822,-0.1174435,-0.05423119,1.01566,0.2150867,2.364465,-5.147109,6.205863 
3.519973,31.0985,5.262455,-2.585023,36.92357,-6.613498,-10.22735,-33.67038,-8.667929,11.46138,8.196321,-20.44576,-14.18975,16.22809,8.660936,-6.935955,-1.567277,1.29866,-0.1108882,-1.041614,-2.723519,-0.9395981,-0.6555822,0.08046933,-1.005309,-1.641718,5.717001,2.739712,-1.181634,1.712541 
2.552057,23.70985,3.307857,0.8386089,45.33212,25.40583,-2.561144,-32.59649,-5.873041,-3.319844,-11.21218,-18.01373,-9.468602,11.65394,-11.80002,-7.397303,-2.731896,-1.155655,7.608926,0.8731331,-2.61072,-0.1346655,0.4417377,0.1190865,0.7820121,-0.1041495,3.17203,-1.673449,-1.537591,0.1724903 
1.519613,21.10209,13.48722,7.353439,36.27676,23.77732,-10.99397,-10.0448,10.58574,3.199899,-4.787079,-9.50165,-12.04377,-1.170724,-13.77386,-6.243933,-4.493009,5.366884,9.743057,-2.599114,-4.471899,-0.1480649,0.1799227,-0.1488199,0.744558,1.719146,-0.7551572,2.514563,2.681131,2.369975 
0.8098062,9.792682,21.97912,28.63393,25.28097,14.00624,-10.80231,-7.666557,2.822164,3.341632,-6.245888,-15.58171,-18.4817,-0.4903533,-1.297946,4.622736,4.255819,4.867297,4.407729,-4.719015,-3.625909,-0.1480649,0.130126,-0.3442893,0.155693,-0.2062398,-1.796561,1.463872,2.488533,5.714082 
2.035835,-2.715928,-31.63906,-5.461638,12.34474,-33.2729,14.1408,-0.4528938,-7.115213,-8.847451,3.382252,-1.813228,-1.879813,0.6435978,4.365192,-1.617966,4.767438,5.533413,-1.861126,0.4628302,-0.1499423,-0.9395981,-0.4781438,0.02978435,0.2013287,-0.8645006,2.1241,2.064267,-0.5968479,-1.367561 
2.229417,-11.14564,-21.79944,3.306809,-2.895177,-12.70243,10.27975,3.077197,-0.5938092,4.900701,-13.62872,8.306777,-3.403677,6.086565,4.529341,-5.090562,3.94934,1.198484,-2.911269,-2.745314,-0.5861284,-0.7510362,-0.07902016,0.1806621,-0.2459011,0.5977217,1.225875,-1.450654,-0.4951459,-3.986925 
2.035835,-18.75742,-15.53787,-3.938552,-14.97983,1.207783,-13.16154,-8.280486,22.84404,32.04726,-18.86456,5.968684,20.82642,23.34344,-3.76018,-4.616744,1.620102,4.034651,-6.214416,-2.672214,-2.215925,0.05292556,0.189882,0.2491449,0.2743458,-1.138813,-1.27124,-2.341835,3.836715,1.048205 
1.196973,-5.163264,-15.09061,-2.9035,-9.755061,4.229642,-13.95785,-12.72953,18.32327,21.21258,-11.61493,-0.3983349,30.71299,18.51517,2.067107,-2.833687,-1.138207,3.368535,-2.03615,0.7021736,0.8920583,1.18475,0.1102073,0.2696898,1.119099,0.214883,-1.599565,-0.2628142,2.873728,-2.778793 
1.261501,3.266452,-11.51257,-9.269355,-13.48704,9.029066,2.038579,5.225948,27.36482,6.318036,-18.05905,-3.329185,13.4115,11.90806,-7.062815,-7.397303,4.37841,6.033,6.694298,0.565406,5.020523,5.454255,0.100248,-0.4645781,-0.5379696,0.6104831,1.225875,-0.6515617,1.589745,2.074907 
-0.8033873,4.626082,-21.35219,-16.12325,-9.755061,4.229642,-12.36524,-8.433969,21.55239,12.906,-14.43423,-4.845142,12.58762,13.43278,-4.006403,-10.85741,1.558806,6.19953,1.756032,-1.998987,0.5528022,3.098666,0.2446584,0.008062209,0.7820121,1.065909,-4.685829,-0.5651733,2.167537,-1.548744 
-0.8679148,10.33653,-17.77415,-12.31553,-7.011107,2.985347,-23.51349,-11.11869,10.11993,23.01836,3.674014,-1.712164,7.644336,8.350388,-11.80002,-13.6255,0.1490037,3.001654,-1.511079,-6.400316,-1.990327,1.552811,0.0255529,-0.001592075,-0.1911383,0.7891412,-0.01911021,-1.747714,0.9795327,2.468331 
-1.448664,11.15231,-11.51257,-15.3617,-20.95101,-5.191447,-14.75415,-14.34036,16.3858,9.29444,-11.21218,-6.158971,11.76374,6.766935,-0.9696485,-12.24146,-5.518572,6.366059,1.989397,-3.183914,0.3104765,0.3209128,0.2745364,-0.05469063,-0.2732826,-1.641718,-2.912869,-1.191489,1.589745,1.863527 
-2.029414,7.345345,-19.11591,-24.50023,-26.17578,-19.82298,-22.71719,-11.11869,18.32327,12.18369,-3.328269,-4.845142,23.71,22.8352,5.352619,-1.293773,8.463206,12.52763,3.156222,-3.914915,-2.892717,0.3477115,0.4086518,0.297083,1.418733,0.7253348,-1.27124,-0.1548287,3.451521,1.410571 
-2.545636,7.073419,-11.51257,-17.64633,-16.47263,-7.50228,-9.460728,-11.11869,4.995966,5.751102,-7.558816,2.734643,19.17866,19.53165,3.298223,-1.942158,-6.800527,-0.6046859,0.06413558,-1.862219,-3.231113,-0.6572406,0.5244524,-0.2691087,-1.005309,-0.7804981,1.674988,0.9466227,3.130525,-4.536077 
-2.287525,7.345345,-10.61806,-14.60016,-14.23344,-5.191447,-15.55046,-3.369055,31.23977,20.12911,5.862227,9.934697,9.704038,13.6869,0.5897664,-13.16415,-6.800527,-3.595932,1.17262,1.727931,-0.8769192,0.2137179,0.1948617,0.1601172,0.3108544,0.04898608,0.1983583,-1.364266,1.208362,0.3838698 
-2.610163,2.178746,-1.406175,-6.223182,-18.71182,-12.70243,-21.92089,-7.973522,17.35453,12.906,2.94461,0.9154941,4.977575,7.842149,-2.529063,-2.509494,-4.7494,-3.789264,-0.9276659,-0.4945432,-1.16771,-1.104274,-0.1786136,-0.2465546,0.4295072,-0.4359431,-1.468235,-2.11904,3.066326,2.566687 
-4.199138,1.362967,0.6633999,-7.746268,-7.011107,-8.746574,-16.34676,-4.750395,1.579992,7.026704,3.382252,-4.339823,-11.18538,0.3034127,-9.431419,-8.550673,-5.518572,3.868122,6.999174,1.933082,1.449407,0.253916,0.01061389,-0.06193135,-0.6109867,-0.2317624,-0.1194801,-1.191489,0.3438954,-2.119811 
-3.965247,-1.08437,5.837338,1.395945,-5.944015,-11.91126,-21.92089,-10.58175,4.37488,22.29605,14.26447,9.527718,-1.752824,8.350388,0.9180645,-12.93348,-9.620827,-4.562598,-2.211174,-1.007422,-1.022315,-0.8850298,-0.4508456,0.2696898,-0.5927324,0.7508572,-1.139909,-2.638895,3.451521,0.1422931 
-3.836191,-14.95261,-8.82904,-4.700095,-5.944015,8.673553,8.171541,7.835145,13.8025,6.318036,22.05377,-0.1962074,-8.483222,-0.4903533,-5.878511,1.218717,2.723425,2.751214,-0.1692295,1.522779,-0.7799889,-0.5500457,-0.2184509,-0.2014463,-0.03597691,1.01566,0.817307,0.3203073,0.5981503,6.107506 
-4.199138,-13.86491,-5.200397,7.720345,0.4585438,8.673553,9.129818,11.59723,15.73997,-5.020646,-2.744745,-3.430249,-7.213336,-4.799368,-5.483744,-2.104254,7.296122,1.448924,3.03954,2.719592,-1.143477,-0.4026528,0.3755659,-0.2766268,-0.7995756,0.738096,-0.8053422,-2.341835,1.564319,-2.668962 
-2.093941,-11.96142,-0.9462698,5.775008,5.94645,10.27336,5.871681,16.99391,22.52113,11.10022,6.737513,9.527718,3.072745,9.366866,2.231256,-2.185302,1.620102,6.699117,10.04793,2.001466,-1.595532,0.6558969,-0.323024,-0.163856,-0.8681533,-0.9102193,-1.139909,0.1907247,0.1150659,-0.250269 
-2.932803,-18.34989,-7.487276,10.65558,9.757497,20.28765,9.129818,16.60843,15.73997,10.01675,26.20806,16.85336,2.437802,14.44926,-0.1489035,-4.292552,-2.425418,6.19953,13.40157,4.928716,1.279779,-0.980767,-0.2433493,0.4614419,0.4751429,-0.129672,0.1649016,-2.11904,1.513468,4.730521 
-3.900719,-14.40876,-5.775279,7.353439,11.69793,12.58419,17.43886,16.22296,25.75026,21.93489,24.13092,22.55108,0.1520056,-4.912763,-5.155446,-5.551911,-1.38339,-0.1538936,-4.783016,-3.549415,-0.1984073,-0.2686591,0.6402531,0.0587472,-0.01772263,-3.744777,-2.059222,-6.203618,-1.512166,2.173263
